customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded,churned_binary,lifespan_months,clv,upgraded_binary,nps_category,at_risk,company_size_order
CUST-0468,Enterprise,Annual,Technology,11-50,10,996.75,Referral,North America,2024-05-12,No,,Active,3,1,64,No,0,19.6,19536.3,0,Detractor,0,2
CUST-0469,Business,Annual,Media,1-10,3,219.9,Paid Ads,Europe,2025-12-19,No,,Active,8,2,45,No,0,0.4,87.96,0,Detractor,0,1
CUST-0470,Professional,Monthly,Real Estate,1-10,5,126.4,Direct Sales,North America,2024-10-12,Yes,2025-04-09,Budget Cuts,4,1,21,No,1,5.9,745.76,0,Detractor,1,1
CUST-0471,Business,Annual,Real Estate,51-200,62,1716.87,Paid Ads,North America,2023-09-22,Yes,2025-06-03,No Longer Needed,10,4,28,No,1,20.4,35024.15,0,Passive,1,3
CUST-0472,Starter,Annual,Real Estate,11-50,5,39.44,Partner,Asia Pacific,2022-08-31,Yes,2022-12-25,Poor Support,12,1,44,No,1,3.8,149.87,0,Detractor,0,2
CUST-0473,Starter,Monthly,Finance,51-200,48,233.45,Direct Sales,North America,2025-07-04,No,,Active,0,7,40,No,0,5.9,1377.36,0,Promoter,0,3
CUST-0474,Professional,Annual,Real Estate,11-50,7,127.59,Referral,Europe,2022-11-15,Yes,2023-02-07,Missing Features,1,5,45,No,1,2.8,357.25,0,Passive,0,2
CUST-0475,Professional,Annual,Real Estate,1-10,1,67.15,Paid Ads,North America,2025-12-28,No,,Active,11,6,30,No,0,0.1,6.72,0,Passive,0,1
CUST-0476,Professional,Annual,Real Estate,1-10,2,77.22,Organic Search,Latin America,2025-06-14,No,,Active,1,3,15,No,0,6.6,509.65,0,Detractor,1,1
CUST-0477,Professional,Monthly,Technology,51-200,67,861.1,Direct Sales,Asia Pacific,2025-06-14,No,,Active,11,8,76,No,0,6.6,5683.26,0,Promoter,0,3
CUST-0478,Business,Monthly,Retail,1-10,3,258.7,Paid Ads,Europe,2022-02-17,Yes,2024-06-28,Poor Support,1,1,11,No,1,28.3,7321.21,0,Detractor,1,1
CUST-0479,Starter,Monthly,Healthcare,11-50,10,68.15,Paid Ads,North America,2023-11-06,Yes,2025-03-21,Missing Features,2,1,21,No,1,16.5,1124.48,0,Detractor,1,2
CUST-0480,Business,Monthly,Manufacturing,11-50,5,318.4,Organic Search,Europe,2023-02-08,Yes,2023-02-16,Company Closed,8,6,34,No,1,0.3,95.52,0,Passive,0,2
CUST-0481,Enterprise,Monthly,Legal,201-500,112,8807.35,Organic Search,Europe,2024-06-21,No,,Active,2,2,61,No,0,18.3,161174.5,0,Detractor,0,4
CUST-0482,Professional,Annual,Education,11-50,27,329.03,Paid Ads,North America,2024-10-02,No,,Active,8,6,80,No,0,14.9,4902.55,0,Passive,0,2
CUST-0483,Starter,Annual,Education,11-50,6,43.14,Paid Ads,North America,2022-02-22,Yes,2022-08-11,Company Closed,6,1,21,No,1,5.6,241.58,0,Detractor,1,2
CUST-0484,Business,Monthly,Legal,11-50,29,1034.8,Organic Search,Europe,2023-05-26,Yes,2023-06-18,Poor Support,7,3,32,No,1,0.8,827.84,0,Detractor,0,2
CUST-0485,Professional,Annual,Finance,1-10,2,77.22,Organic Search,Europe,2023-09-13,Yes,2025-03-29,Budget Cuts,7,1,30,No,1,18.5,1428.57,0,Detractor,0,1
CUST-0486,Starter,Monthly,Healthcare,51-200,25,133.4,Partner,Asia Pacific,2024-11-29,Yes,2025-01-28,Budget Cuts,10,4,29,No,1,2.0,266.8,0,Passive,1,3
CUST-0487,Starter,Monthly,Real Estate,1-10,7,55.1,Social Media,Europe,2024-07-12,Yes,2025-10-03,Missing Features,8,3,50,No,1,14.7,809.97,0,Detractor,0,1
CUST-0488,Business,Annual,Education,1-10,7,321.38,Partner,North America,2022-09-21,No,,Active,2,6,84,No,0,39.3,12630.23,0,Passive,0,1
CUST-0489,Professional,Monthly,Consulting,11-50,24,351.55,Referral,Asia Pacific,2023-07-30,Yes,2025-05-02,No Longer Needed,15,5,26,No,1,21.1,7417.71,0,Passive,1,2
CUST-0490,Enterprise,Monthly,Media,1-10,6,873.25,Referral,North America,2022-03-27,Yes,2025-02-22,Company Closed,11,3,19,No,1,34.9,30476.42,0,Detractor,1,1
CUST-0491,Starter,Monthly,Manufacturing,201-500,121,551.0,Social Media,Europe,2024-06-01,Yes,2025-04-06,Price Too High,2,6,23,No,1,10.2,5620.2,0,Passive,1,4
CUST-0492,Professional,Monthly,Finance,1-10,4,114.55,Referral,Europe,2022-12-04,Yes,2025-03-31,Company Closed,15,1,27,No,1,27.9,3195.94,0,Detractor,1,1
CUST-0493,Starter,Annual,Finance,51-200,73,290.87,Organic Search,North America,2025-10-06,No,,Active,3,7,57,No,0,2.8,814.44,0,Promoter,0,3
CUST-0494,Business,Monthly,Retail,500+,199,6109.3,Partner,North America,2022-05-30,Yes,2025-09-19,Missing Features,13,4,26,No,1,39.7,242539.21,0,Passive,1,5
CUST-0495,Business,Monthly,Healthcare,11-50,21,796.0,Paid Ads,Asia Pacific,2022-08-10,Yes,2023-12-09,No Longer Needed,4,1,13,No,1,16.0,12736.0,0,Detractor,1,2
CUST-0496,Starter,Annual,Finance,1-10,4,35.74,Referral,Europe,2023-06-27,Yes,2023-09-11,Price Too High,1,1,39,No,1,2.5,89.35,0,Detractor,0,1
CUST-0497,Enterprise,Monthly,Legal,1-10,4,723.55,Paid Ads,North America,2024-02-03,No,,Active,0,6,47,No,0,22.9,16569.29,0,Passive,0,1
CUST-0498,Business,Annual,Education,11-50,5,270.64,Social Media,Europe,2025-12-24,No,,Active,3,5,48,No,0,0.2,54.13,0,Passive,0,2
CUST-0499,Business,Monthly,Education,11-50,15,616.9,Referral,North America,2025-03-06,No,,Active,11,10,37,No,0,9.9,6107.31,0,Promoter,0,2
CUST-0500,Professional,Monthly,Media,51-200,71,908.5,Referral,North America,2025-11-28,No,,Active,4,5,70,No,0,1.1,999.35,0,Passive,0,3
CUST-0501,Starter,Annual,Education,500+,144,553.39,Partner,North America,2023-07-30,Yes,2024-01-28,Company Closed,6,3,45,No,1,6.0,3320.34,0,Detractor,0,5
CUST-0502,Professional,Annual,Retail,11-50,32,379.4,Referral,Europe,2024-10-28,No,,Active,5,9,36,No,0,14.1,5349.54,0,Promoter,0,2
CUST-0503,Enterprise,Annual,Real Estate,11-50,23,1823.84,Organic Search,Latin America,2025-01-20,No,,Active,10,7,16,No,0,11.3,20609.39,0,Promoter,1,2
CUST-0504,Starter,Monthly,Retail,11-50,15,89.9,Organic Search,Europe,2025-04-12,Yes,2025-05-08,Budget Cuts,14,3,26,No,1,0.9,80.91,0,Detractor,1,2
CUST-0505,Business,Monthly,Technology,51-200,49,1631.8,Referral,North America,2022-05-12,Yes,2023-08-04,Budget Cuts,10,6,16,No,1,14.8,24150.64,0,Passive,1,3
CUST-0506,Starter,Monthly,Technology,11-50,26,137.75,Organic Search,Latin America,2024-11-08,Yes,2025-08-25,No Longer Needed,12,2,26,No,1,9.5,1308.62,0,Detractor,1,2
CUST-0507,Business,Annual,Manufacturing,11-50,35,1031.82,Partner,North America,2025-04-21,No,,Active,2,6,70,Yes,0,8.3,8564.11,1,Passive,0,2
CUST-0508,Starter,Annual,Finance,51-200,54,220.62,Referral,Asia Pacific,2022-03-10,Yes,2022-11-09,Company Closed,3,2,33,No,1,8.0,1764.96,0,Detractor,0,3
CUST-0509,Starter,Monthly,Education,500+,56,268.25,Referral,Latin America,2023-05-12,Yes,2023-07-04,Switched Competitor,12,2,17,No,1,1.7,456.02,0,Detractor,1,5
CUST-0510,Business,Monthly,Education,11-50,27,975.1,Referral,Asia Pacific,2024-08-26,Yes,2025-04-07,Switched Competitor,9,2,24,No,1,7.4,7215.74,0,Detractor,1,2
CUST-0511,Professional,Monthly,Education,11-50,25,363.4,Paid Ads,North America,2025-09-23,No,,Active,6,4,30,No,0,3.3,1199.22,0,Passive,0,2
CUST-0512,Starter,Annual,Consulting,51-200,26,117.09,Referral,Europe,2023-01-17,Yes,2023-06-08,Budget Cuts,15,2,36,No,1,4.7,550.32,0,Detractor,0,3
CUST-0513,Professional,Annual,Education,1-10,8,137.66,Referral,North America,2024-01-20,Yes,2024-02-01,Company Closed,6,5,13,No,1,0.4,55.06,0,Passive,1,1
CUST-0514,Business,Monthly,Finance,201-500,68,2198.95,Paid Ads,Latin America,2024-01-27,Yes,2024-06-19,Budget Cuts,15,1,19,No,1,4.7,10335.06,0,Detractor,1,4
CUST-0515,Enterprise,Monthly,Finance,1-10,2,573.85,Organic Search,North America,2022-04-01,No,,Active,7,8,28,No,0,45.0,25823.25,0,Promoter,1,1
CUST-0516,Business,Monthly,Education,51-200,42,1422.85,Partner,Europe,2024-11-16,No,,Active,10,2,17,No,0,13.5,19208.47,0,Detractor,1,3
CUST-0517,Professional,Monthly,Healthcare,51-200,59,766.3,Social Media,Europe,2024-04-30,Yes,2024-10-14,Company Closed,12,4,42,No,1,5.5,4214.65,0,Passive,0,3
CUST-0518,Starter,Annual,Manufacturing,11-50,21,98.6,Paid Ads,North America,2025-05-20,No,,Active,4,7,71,No,0,7.4,729.64,0,Promoter,0,2
CUST-0519,Business,Annual,Media,11-50,34,1006.44,Paid Ads,Asia Pacific,2022-08-18,No,,Active,10,4,84,No,0,40.4,40660.18,0,Passive,0,2
CUST-0520,Professional,Monthly,Healthcare,11-50,31,434.5,Paid Ads,Europe,2022-06-12,Yes,2024-04-30,Switched Competitor,10,4,20,No,1,22.6,9819.7,0,Passive,1,2
CUST-0521,Enterprise,Monthly,Finance,1-10,4,723.55,Organic Search,Asia Pacific,2024-08-01,Yes,2025-05-10,Company Closed,5,6,31,No,1,9.3,6729.02,0,Passive,0,1
CUST-0522,Enterprise,Monthly,Technology,1-10,7,948.1,Direct Sales,Asia Pacific,2023-06-26,No,,Active,0,5,83,No,0,30.2,28632.62,0,Passive,0,1
CUST-0523,Business,Monthly,Healthcare,1-10,7,378.1,Partner,Europe,2024-01-07,Yes,2025-04-26,Missing Features,0,1,36,No,1,15.6,5898.36,0,Detractor,0,1
CUST-0524,Professional,Monthly,Media,51-200,59,766.3,Partner,North America,2022-02-07,No,,Active,2,7,51,No,0,46.7,35786.21,0,Promoter,0,3
CUST-0525,Enterprise,Annual,Manufacturing,1-10,1,424.15,Paid Ads,Latin America,2022-08-01,No,,Active,2,1,65,No,0,41.0,17390.15,0,Detractor,0,1
CUST-0526,Professional,Monthly,Real Estate,1-10,8,161.95,Paid Ads,Latin America,2023-05-01,Yes,2023-06-24,Budget Cuts,3,1,27,No,1,1.8,291.51,0,Detractor,1,1
CUST-0527,Business,Annual,Media,201-500,50,1412.4,Paid Ads,Europe,2025-10-13,No,,Active,12,5,91,No,0,2.6,3672.24,0,Passive,0,4
CUST-0528,Starter,Monthly,Legal,1-10,7,55.1,Referral,Asia Pacific,2023-12-16,Yes,2025-08-02,Company Closed,6,3,36,No,1,19.5,1074.45,0,Detractor,0,1
CUST-0529,Business,Annual,Consulting,51-200,49,1387.03,Referral,Latin America,2025-02-26,No,,Active,12,9,82,No,0,10.1,14009.0,0,Promoter,0,3
CUST-0530,Enterprise,Monthly,Legal,11-50,31,2744.5,Partner,Europe,2023-04-28,No,,Active,11,3,15,No,0,32.1,88098.45,0,Detractor,1,2
CUST-0531,Professional,Monthly,Real Estate,11-50,20,304.15,Organic Search,North America,2023-08-12,No,,Active,10,1,76,No,0,28.6,8698.69,0,Detractor,0,2
CUST-0532,Starter,Annual,Legal,51-200,67,268.69,Partner,Asia Pacific,2024-08-19,No,,Active,3,6,55,No,0,16.4,4406.52,0,Passive,0,3
CUST-0533,Enterprise,Monthly,Healthcare,201-500,85,6786.4,Direct Sales,Europe,2024-07-17,No,,Active,4,7,54,Yes,0,17.5,118762.0,1,Promoter,0,4
CUST-0534,Starter,Monthly,Real Estate,1-10,2,33.35,Organic Search,Asia Pacific,2023-06-17,Yes,2023-07-27,Company Closed,13,2,17,No,1,1.3,43.36,0,Detractor,1,1
CUST-0535,Enterprise,Annual,Finance,201-500,52,3668.9,Referral,Europe,2024-07-25,No,,Active,9,7,93,No,0,17.2,63105.08,0,Promoter,0,4
CUST-0536,Starter,Annual,Real Estate,51-200,58,235.41,Social Media,Asia Pacific,2022-11-05,Yes,2022-11-06,Company Closed,4,5,20,No,1,0.0,0.0,0,Passive,1,3
CUST-0537,Starter,Monthly,Legal,11-50,26,137.75,Paid Ads,North America,2023-06-14,Yes,2023-06-14,Price Too High,0,3,23,No,1,0.0,0.0,0,Detractor,1,2
CUST-0538,Professional,Monthly,Real Estate,1-10,8,161.95,Paid Ads,Europe,2025-05-04,Yes,2025-08-08,Price Too High,5,2,49,No,1,3.2,518.24,0,Detractor,0,1
CUST-0539,Business,Annual,Healthcare,51-200,20,651.23,Social Media,North America,2024-05-25,No,,Active,8,9,90,No,0,19.2,12503.62,0,Promoter,0,3
CUST-0540,Starter,Monthly,Consulting,51-200,68,320.45,Paid Ads,North America,2024-09-04,Yes,2025-05-10,No Longer Needed,9,4,50,No,1,8.1,2595.64,0,Passive,0,3
CUST-0541,Professional,Monthly,Manufacturing,201-500,30,422.65,Referral,North America,2023-08-28,Yes,2024-11-10,Budget Cuts,8,1,50,No,1,14.5,6128.42,0,Detractor,0,4
CUST-0542,Starter,Monthly,Education,11-50,28,146.45,Direct Sales,North America,2025-10-24,No,,Active,7,1,91,No,0,2.2,322.19,0,Detractor,0,2
CUST-0543,Enterprise,Annual,Real Estate,1-10,1,424.15,Partner,North America,2022-11-05,Yes,2025-05-10,No Longer Needed,9,3,24,No,1,30.1,12766.92,0,Detractor,1,1
CUST-0544,Business,Annual,Real Estate,11-50,16,549.74,Referral,Europe,2023-12-30,No,,Active,4,3,25,No,0,24.0,13193.76,0,Detractor,1,2
CUST-0545,Starter,Monthly,Technology,1-10,1,29.0,Referral,Europe,2022-05-04,Yes,2022-12-14,Price Too High,14,2,10,No,1,7.4,214.6,0,Detractor,1,1
CUST-0546,Professional,Monthly,Technology,11-50,11,197.5,Direct Sales,Asia Pacific,2023-09-12,Yes,2024-04-25,Company Closed,12,2,10,No,1,7.4,1461.5,0,Detractor,1,2
CUST-0547,Enterprise,Monthly,Retail,1-10,2,573.85,Organic Search,North America,2023-01-10,Yes,2025-02-18,Poor Support,10,3,22,No,1,25.3,14518.4,0,Detractor,1,1
CUST-0548,Business,Monthly,Media,11-50,31,1094.5,Paid Ads,Asia Pacific,2022-11-24,No,,Active,1,6,49,No,0,37.2,40715.4,0,Passive,0,2
CUST-0549,Starter,Annual,Legal,11-50,30,131.88,Partner,North America,2022-03-20,Yes,2022-04-05,Company Closed,7,1,28,No,1,0.5,65.94,0,Detractor,1,2
CUST-0550,Starter,Monthly,Technology,11-50,31,159.5,Organic Search,Asia Pacific,2024-04-25,Yes,2024-09-02,No Longer Needed,1,6,33,No,1,4.3,685.85,0,Passive,0,2
CUST-0551,Professional,Annual,Consulting,500+,187,1940.63,Paid Ads,North America,2025-10-08,No,,Active,1,3,53,No,0,2.8,5433.76,0,Detractor,0,5
CUST-0552,Starter,Monthly,Education,11-50,9,63.8,Direct Sales,North America,2025-03-10,No,,Active,9,3,22,No,0,9.7,618.86,0,Detractor,1,2
CUST-0553,Starter,Annual,Technology,201-500,135,520.12,Social Media,Asia Pacific,2024-10-01,No,,Active,10,4,86,No,0,15.0,7801.8,0,Passive,0,4
CUST-0554,Starter,Annual,Manufacturing,51-200,39,165.16,Paid Ads,North America,2022-02-17,Yes,2022-09-10,Company Closed,8,6,18,No,1,6.7,1106.57,0,Passive,1,3
CUST-0555,Business,Annual,Retail,11-50,29,879.58,Referral,North America,2022-07-28,No,,Active,2,5,71,No,0,41.1,36150.74,0,Passive,0,2
CUST-0556,Business,Monthly,Consulting,500+,182,5601.85,Paid Ads,Latin America,2025-07-25,Yes,2025-07-28,Company Closed,4,1,21,No,1,0.1,560.19,0,Detractor,1,5
CUST-0557,Starter,Monthly,Finance,201-500,82,381.35,Referral,North America,2025-10-11,No,,Active,1,6,33,No,0,2.7,1029.65,0,Passive,0,4
CUST-0558,Business,Monthly,Education,201-500,74,2378.05,Organic Search,Europe,2025-04-25,No,,Active,0,9,71,Yes,0,8.2,19500.01,1,Promoter,0,4
CUST-0559,Professional,Annual,Healthcare,11-50,30,359.25,Partner,North America,2022-11-27,Yes,2023-09-11,Budget Cuts,11,1,26,No,1,9.5,3412.88,0,Detractor,1,2
CUST-0560,Starter,Monthly,Legal,11-50,6,50.75,Organic Search,Asia Pacific,2024-08-12,Yes,2025-06-24,Price Too High,9,1,45,No,1,10.4,527.8,0,Detractor,0,2
CUST-0561,Enterprise,Monthly,Legal,11-50,17,1696.6,Organic Search,Asia Pacific,2023-07-21,No,,Active,9,3,41,No,0,29.4,49880.04,0,Detractor,0,2
CUST-0562,Business,Monthly,Healthcare,51-200,30,1064.65,Referral,North America,2025-10-12,No,,Active,6,10,17,No,0,2.6,2768.09,0,Promoter,1,3
CUST-0563,Starter,Monthly,Technology,1-10,8,59.45,Organic Search,Asia Pacific,2024-11-09,Yes,2025-05-14,Switched Competitor,3,5,27,No,1,6.1,362.64,0,Passive,1,1
CUST-0564,Professional,Monthly,Technology,1-10,8,161.95,Paid Ads,Europe,2025-03-17,No,,Active,10,10,78,No,0,9.5,1538.52,0,Promoter,0,1
CUST-0565,Business,Monthly,Manufacturing,1-10,6,348.25,Referral,Asia Pacific,2023-10-27,Yes,2025-11-02,Price Too High,10,1,19,No,1,24.2,8427.65,0,Detractor,1,1
CUST-0566,Professional,Monthly,Real Estate,1-10,8,161.95,Organic Search,Europe,2022-08-24,Yes,2022-09-23,Budget Cuts,1,3,15,No,1,1.0,161.95,0,Detractor,1,1
CUST-0567,Starter,Annual,Manufacturing,11-50,27,120.78,Direct Sales,Europe,2024-06-22,Yes,2024-08-18,Budget Cuts,10,4,11,No,1,1.9,229.48,0,Passive,1,2
CUST-0568,Starter,Annual,Education,51-200,50,205.83,Referral,North America,2025-05-25,No,,Active,5,8,66,No,0,7.2,1481.98,0,Promoter,0,3
CUST-0569,Professional,Monthly,Healthcare,11-50,13,221.2,Organic Search,Europe,2025-05-31,No,,Active,5,5,53,No,0,7.0,1548.4,0,Passive,0,2
CUST-0570,Business,Annual,Technology,11-50,23,727.34,Organic Search,North America,2024-05-07,No,,Active,2,5,19,No,0,19.8,14401.33,0,Passive,1,2
CUST-0571,Starter,Monthly,Legal,1-10,2,33.35,Referral,North America,2022-02-06,Yes,2022-02-14,Switched Competitor,15,1,15,No,1,0.3,10.01,0,Detractor,1,1
CUST-0572,Starter,Monthly,Manufacturing,1-10,3,37.7,Social Media,Asia Pacific,2022-11-08,Yes,2023-08-16,Switched Competitor,6,5,33,No,1,9.2,346.84,0,Passive,0,1
CUST-0573,Professional,Annual,Consulting,51-200,34,399.54,Partner,Asia Pacific,2022-08-16,No,,Active,6,5,39,No,0,40.5,16181.37,0,Passive,0,3
CUST-0574,Enterprise,Monthly,Education,51-200,78,6262.45,Paid Ads,North America,2023-10-05,No,,Active,1,9,50,Yes,0,26.9,168459.9,1,Promoter,0,3
CUST-0575,Business,Annual,Consulting,51-200,38,1107.93,Referral,North America,2025-11-09,No,,Active,11,8,26,No,0,1.7,1883.48,0,Promoter,1,3
CUST-0576,Starter,Annual,Manufacturing,1-10,4,35.74,Partner,North America,2024-05-26,Yes,2024-06-14,Price Too High,1,5,35,No,1,0.6,21.44,0,Passive,0,1
CUST-0577,Starter,Annual,Finance,201-500,123,475.74,Paid Ads,North America,2022-08-18,Yes,2023-08-30,Price Too High,5,3,22,No,1,12.4,5899.18,0,Detractor,1,4
CUST-0578,Professional,Monthly,Education,500+,74,944.05,Organic Search,North America,2024-03-08,Yes,2025-10-26,Missing Features,9,3,38,No,1,19.6,18503.38,0,Detractor,0,5
CUST-0579,Professional,Monthly,Finance,11-50,9,173.8,Direct Sales,North America,2025-09-22,No,,Active,8,8,74,No,0,3.3,573.54,0,Promoter,0,2
CUST-0580,Professional,Monthly,Education,201-500,33,458.2,Referral,North America,2024-03-20,Yes,2024-09-30,Price Too High,13,2,39,No,1,6.4,2932.48,0,Detractor,0,4
CUST-0581,Business,Monthly,Technology,201-500,105,3303.4,Direct Sales,Asia Pacific,2024-11-10,No,,Active,0,8,75,Yes,0,13.7,45256.58,1,Promoter,0,4
CUST-0582,Professional,Monthly,Consulting,11-50,35,481.9,Partner,North America,2023-11-19,Yes,2025-07-16,Poor Support,0,2,32,No,1,19.9,9589.81,0,Detractor,0,2
CUST-0583,Professional,Monthly,Finance,1-10,4,114.55,Social Media,North America,2025-06-17,Yes,2025-06-19,Price Too High,3,5,50,No,1,0.1,11.46,0,Passive,0,1
CUST-0584,Business,Monthly,Media,11-50,18,706.45,Organic Search,North America,2025-10-26,No,,Active,0,1,37,No,0,2.2,1554.19,0,Detractor,0,2
CUST-0585,Business,Monthly,Technology,11-50,5,318.4,Direct Sales,North America,2023-11-16,No,,Active,0,4,77,Yes,0,25.5,8119.2,1,Passive,0,2
CUST-0586,Starter,Monthly,Healthcare,201-500,116,529.25,Paid Ads,North America,2025-10-11,No,,Active,6,3,68,No,0,2.7,1428.98,0,Detractor,0,4
CUST-0587,Business,Monthly,Technology,1-10,1,199.0,Referral,Latin America,2022-09-04,No,,Active,2,6,84,Yes,0,39.9,7940.1,1,Passive,0,1
CUST-0588,Business,Monthly,Retail,11-50,33,1154.2,Organic Search,Latin America,2023-01-17,Yes,2025-07-19,Switched Competitor,1,3,37,No,1,30.0,34626.0,0,Detractor,0,2
CUST-0589,Starter,Annual,Healthcare,1-10,7,46.83,Referral,Latin America,2023-11-21,Yes,2024-07-08,Budget Cuts,11,1,18,No,1,7.6,355.91,0,Detractor,1,1
CUST-0590,Starter,Monthly,Consulting,11-50,21,116.0,Organic Search,Latin America,2023-09-20,Yes,2023-11-21,No Longer Needed,11,3,16,No,1,2.0,232.0,0,Detractor,1,2
CUST-0591,Business,Monthly,Technology,11-50,6,348.25,Organic Search,North America,2023-11-22,No,,Active,1,2,27,Yes,0,25.3,8810.72,1,Detractor,1,2
CUST-0592,Professional,Monthly,Media,11-50,6,138.25,Partner,Europe,2022-10-02,Yes,2024-02-13,Poor Support,5,3,11,No,1,16.4,2267.3,0,Detractor,1,2
CUST-0593,Business,Monthly,Real Estate,51-200,47,1572.1,Organic Search,North America,2023-02-07,No,,Active,1,9,27,No,0,34.8,54709.08,0,Promoter,1,3
CUST-0594,Business,Annual,Legal,51-200,76,2072.09,Organic Search,Asia Pacific,2022-12-14,Yes,2023-04-10,Price Too High,4,2,35,No,1,3.8,7873.94,0,Detractor,0,3
CUST-0595,Business,Monthly,Manufacturing,11-50,11,497.5,Organic Search,Europe,2023-04-11,Yes,2024-11-14,Missing Features,3,3,48,No,1,19.2,9552.0,0,Detractor,0,2
CUST-0596,Professional,Annual,Healthcare,11-50,32,379.4,Referral,North America,2024-12-05,No,,Active,3,6,65,Yes,0,12.8,4856.32,1,Passive,0,2
CUST-0597,Professional,Annual,Technology,201-500,106,1124.76,Direct Sales,Europe,2023-06-25,No,,Active,3,3,57,No,0,30.2,33967.75,0,Detractor,0,4
CUST-0598,Starter,Monthly,Technology,201-500,84,390.05,Organic Search,Latin America,2023-09-05,No,,Active,3,4,67,No,0,27.9,10882.4,0,Passive,0,4
CUST-0599,Professional,Annual,Retail,11-50,18,238.38,Organic Search,North America,2023-06-30,No,,Active,11,4,50,No,0,30.1,7175.24,0,Passive,0,2
CUST-0600,Starter,Monthly,Media,500+,87,403.1,Partner,Europe,2025-11-15,No,,Active,10,10,70,No,0,1.5,604.65,0,Promoter,0,5
